date,waterbody,site,depth,dups,reps,variable,units,value
2021-05-13,hamblin,1,int,NA,1,phyco,RFU,-1.1300000000000026
2021-05-13,hamblin,1,int,NA,2,phyco,RFU,-2.970000000000006
2021-05-13,shubael,1,int,NA,1,phyco,RFU,3.825000000000003
2021-05-13,shubael,1,int,NA,2,phyco,RFU,12.325000000000003
2021-05-13,hamblin,1,int,NA,1,phyco,µg/L,-0.006811305939164228
2021-05-13,hamblin,1,int,NA,2,phyco,µg/L,-0.017902281981697125
2021-05-13,shubael,1,int,NA,1,phyco,µg/L,0.02305596921885233
2021-05-13,shubael,1,int,NA,2,phyco,µg/L,0.07429145637185747
2021-06-28,hamblin,1,int,NA,1,phyco,RFU,3.6099999999999994
2021-06-28,hamblin,1,int,NA,2,phyco,RFU,5.969999999999999
2021-06-28,hamblin,2,int,NA,1,phyco,RFU,6.68
2021-06-28,hamblin,2,int,NA,2,phyco,RFU,14.82
2021-06-28,hamblin,3,int,NA,1,phyco,RFU,-0.5600000000000023
2021-06-28,hamblin,3,int,NA,2,phyco,RFU,-4.899999999999999
2021-06-28,hamblin,4,int,NA,1,phyco,RFU,5.460000000000001
2021-06-28,hamblin,4,int,NA,2,phyco,RFU,-4.509999999999998
2021-06-28,hamblin,b,int,NA,1,phyco,RFU,7.25
2021-06-28,hamblin,b,int,NA,2,phyco,RFU,0.6599999999999966
2021-06-28,hamblin,b,int,NA,3,phyco,RFU,-1.3200000000000003
2021-06-28,shubael,1,int,NA,1,phyco,RFU,17.060000000000002
2021-06-28,shubael,1,int,NA,2,phyco,RFU,24.379999999999995
2021-06-28,shubael,2,int,NA,1,phyco,RFU,22.570000000000007
2021-06-28,shubael,2,int,NA,2,phyco,RFU,21.710000000000008
2021-06-28,shubael,3,int,NA,1,phyco,RFU,34.86
2021-06-28,shubael,3,int,NA,2,phyco,RFU,33.099999999999994
2021-06-28,shubael,4,int,NA,1,phyco,RFU,48.620000000000005
2021-06-28,shubael,4,int,NA,2,phyco,RFU,32.599999999999994
2021-06-28,shubael,b,int,NA,1,phyco,RFU,15.050000000000004
2021-06-28,shubael,b,int,NA,2,phyco,RFU,34.760000000000005
2021-06-28,shubael,b,int,NA,3,phyco,RFU,28.58
2021-06-28,hamblin,1,int,NA,1,phyco,µg/L,0.021760012779099825
2021-06-28,hamblin,1,int,NA,2,phyco,µg/L,0.03598539509452243
2021-06-28,hamblin,2,int,NA,1,phyco,µg/L,0.0402650651978911
2021-06-28,hamblin,2,int,NA,2,phyco,µg/L,0.0893305787773572
2021-06-28,hamblin,3,int,NA,1,phyco,µg/L,-0.003375514447727411
2021-06-28,hamblin,3,int,NA,2,phyco,µg/L,-0.02953575141761472
2021-06-28,hamblin,4,int,NA,1,phyco,µg/L,0.03291126586534213
2021-06-28,hamblin,4,int,NA,2,phyco,µg/L,-0.02718494671294742
2021-06-28,hamblin,b,int,NA,1,phyco,µg/L,0.04370085668932792
2021-06-28,hamblin,b,int,NA,2,phyco,µg/L,0.003978284884821555
2021-06-28,hamblin,b,int,NA,3,phyco,µg/L,-0.007956569769643153
2021-06-28,shubael,1,int,NA,1,phyco,µg/L,0.1028326365682668
2021-06-28,shubael,1,int,NA,2,phyco,µg/L,0.14695543256356058
2021-06-28,shubael,2,int,NA,1,phyco,µg/L,0.13604528765215604
2021-06-28,shubael,2,int,NA,2,phyco,µg/L,0.13086146189314612
2021-06-28,shubael,3,int,NA,1,phyco,µg/L,0.21012577437103047
2021-06-28,shubael,3,int,NA,2,phyco,µg/L,0.1995170146781729
2021-06-28,shubael,4,int,NA,1,phyco,µg/L,0.2930669865151894
2021-06-28,shubael,4,int,NA,2,phyco,µg/L,0.19650316249270203
2021-06-28,shubael,b,int,NA,1,phyco,µg/L,0.09071695078267383
2021-06-28,shubael,b,int,NA,2,phyco,µg/L,0.20952300393393636
2021-06-28,shubael,b,int,NA,3,phyco,µg/L,0.1722717909215161
2021-07-14,hamblin,1,int,NA,1,phyco,RFU,1.0949999999999989
2021-07-14,hamblin,1,int,NA,2,phyco,RFU,1.2349999999999994
2021-07-14,hamblin,2,int,NA,1,phyco,RFU,-1.1749999999999972
2021-07-14,hamblin,2,int,NA,2,phyco,RFU,-4.424999999999997
2021-07-14,hamblin,3,int,NA,1,phyco,RFU,12.954999999999998
2021-07-14,hamblin,3,int,NA,2,phyco,RFU,3.594999999999999
2021-07-14,hamblin,4,int,NA,1,phyco,RFU,9.105000000000004
2021-07-14,hamblin,4,int,NA,2,phyco,RFU,7.315000000000012
2021-07-14,hamblin,B,int,NA,1,phyco,RFU,5.775000000000006
2021-07-14,hamblin,B,int,NA,2,phyco,RFU,-0.14499999999999602
2021-07-14,hamblin,B,int,NA,3,phyco,RFU,-4.634999999999991
2021-07-14,shubael,1,int,NA,1,phyco,RFU,21.415000000000006
2021-07-14,shubael,1,int,NA,2,phyco,RFU,13.215000000000003
2021-07-14,shubael,2,int,NA,1,phyco,RFU,4.535000000000011
2021-07-14,shubael,2,int,NA,2,phyco,RFU,7.695000000000007
2021-07-14,shubael,3,int,NA,1,phyco,RFU,46.33500000000001
2021-07-14,shubael,3,int,NA,2,phyco,RFU,47.385000000000005
2021-07-14,shubael,4,int,NA,1,phyco,RFU,55.665000000000006
2021-07-14,shubael,4,int,NA,2,phyco,RFU,59.17500000000001
2021-07-14,shubael,B,int,NA,1,phyco,RFU,49.665000000000006
2021-07-14,shubael,B,int,NA,2,phyco,RFU,63.57500000000002
2021-07-14,shubael,B,int,NA,3,phyco,RFU,56.50500000000001
2021-07-29,hamblin,1,int,NA,1,phyco,RFU,12.894999999999996
2021-07-29,hamblin,1,int,NA,2,phyco,RFU,15.814999999999998
2021-07-29,hamblin,2,int,NA,1,phyco,RFU,18.215000000000003
2021-07-29,hamblin,2,int,NA,2,phyco,RFU,18.314999999999998
2021-07-29,hamblin,3,int,NA,1,phyco,RFU,18.185000000000002
2021-07-29,hamblin,3,int,NA,2,phyco,RFU,20.194999999999993
2021-07-29,hamblin,4,int,NA,1,phyco,RFU,23.754999999999995
2021-07-29,hamblin,4,int,NA,2,phyco,RFU,20.075000000000003
2021-07-29,hamblin,B,int,NA,1,phyco,RFU,11.015
2021-07-29,hamblin,B,int,NA,2,phyco,RFU,9.185000000000002
2021-07-29,hamblin,B,int,NA,3,phyco,RFU,7.965000000000003
2021-07-29,shubael,1,int,NA,1,phyco,RFU,76.69000000000001
2021-07-29,shubael,1,int,NA,2,phyco,RFU,127.22000000000001
2021-07-29,shubael,2,int,NA,1,phyco,RFU,85.58
2021-07-29,shubael,2,int,NA,2,phyco,RFU,70.42999999999999
2021-07-29,shubael,3,int,NA,1,phyco,RFU,109.77
2021-07-29,shubael,3,int,NA,2,phyco,RFU,137.24
2021-07-29,shubael,4,int,NA,1,phyco,RFU,101.7
2021-07-29,shubael,4,int,NA,2,phyco,RFU,97.96
2021-07-29,shubael,B,int,NA,1,phyco,RFU,87.74
2021-07-29,shubael,B,int,NA,2,phyco,RFU,122.8
2021-07-29,shubael,B,int,NA,3,phyco,RFU,121.39999999999999
2021-07-14,hamblin,1,int,NA,1,phyco,µg/L,0.006600336286181244
2021-07-14,hamblin,1,int,NA,2,phyco,µg/L,0.007444214898113096
2021-07-14,hamblin,2,int,NA,1,phyco,µg/L,-0.007082552635856576
2021-07-14,hamblin,2,int,NA,2,phyco,µg/L,-0.026672591841417365
2021-07-14,hamblin,3,int,NA,1,phyco,µg/L,0.07808891012555076
2021-07-14,hamblin,3,int,NA,2,phyco,µg/L,0.0216695972135357
2021-07-14,hamblin,4,int,NA,1,phyco,µg/L,0.05488224829742494
2021-07-14,hamblin,4,int,NA,2,phyco,µg/L,0.0440926574734392
2021-07-14,hamblin,B,int,NA,1,phyco,µg/L,0.03480999274218882
2021-07-14,hamblin,B,int,NA,2,phyco,µg/L,-8.740171337865342e-4
2021-07-14,hamblin,B,int,NA,3,phyco,µg/L,-0.0279384097593151
2021-07-14,shubael,1,int,NA,1,phyco,µg/L,0.1290832891037183
2021-07-14,shubael,1,int,NA,2,phyco,µg/L,0.07965611326199566
2021-07-14,shubael,2,int,NA,1,phyco,µg/L,0.027335639322221043
2021-07-14,shubael,2,int,NA,2,phyco,µg/L,0.04638318513439705
2021-07-14,shubael,3,int,NA,1,phyco,µg/L,0.2792936820275875
2021-07-14,shubael,3,int,NA,2,phyco,µg/L,0.28562277161707633
2021-07-14,shubael,4,int,NA,1,phyco,µg/L,0.33553216380847434
2021-07-14,shubael,4,int,NA,2,phyco,µg/L,0.35668940615047995
2021-07-14,shubael,B,int,NA,1,phyco,µg/L,0.2993659375828236
2021-07-14,shubael,B,int,NA,2,phyco,µg/L,0.3832113053826238
2021-07-14,shubael,B,int,NA,3,phyco,µg/L,0.3405954354800654
2021-07-29,hamblin,1,int,NA,1,phyco,µg/L,0.07772724786329424
2021-07-29,hamblin,1,int,NA,2,phyco,µg/L,0.09532814462644426
2021-07-29,hamblin,2,int,NA,1,phyco,µg/L,0.10979463511670456
2021-07-29,hamblin,2,int,NA,2,phyco,µg/L,0.1103974055537987
2021-07-29,hamblin,3,int,NA,1,phyco,µg/L,0.1096138039855763
2021-07-29,hamblin,3,int,NA,2,phyco,µg/L,0.12172948977116922
2021-07-29,hamblin,4,int,NA,1,phyco,µg/L,0.143188117331722
2021-07-29,hamblin,4,int,NA,2,phyco,µg/L,0.12100616524665628
2021-07-29,hamblin,B,int,NA,1,phyco,µg/L,0.06639516364592372
2021-07-29,hamblin,B,int,NA,2,phyco,µg/L,0.05536446464710028
2021-07-29,hamblin,B,int,NA,3,phyco,µg/L,0.04801066531455131
2021-07-29,shubael,1,int,NA,1,phyco,µg/L,0.4622646482075253
2021-07-29,shubael,1,int,NA,2,phyco,µg/L,0.7668445500712134
2021-07-29,shubael,2,int,NA,1,phyco,µg/L,0.5158509400651976
2021-07-29,shubael,2,int,NA,2,phyco,µg/L,0.4245312188454296
2021-07-29,shubael,3,int,NA,1,phyco,µg/L,0.6616611087982792
2021-07-29,shubael,3,int,NA,2,phyco,µg/L,0.8272421478680501
2021-07-29,shubael,4,int,NA,1,phyco,µg/L,0.6130175345247791
2021-07-29,shubael,4,int,NA,2,phyco,µg/L,0.5904739201774569
2021-07-29,shubael,B,int,NA,1,phyco,µg/L,0.5288707815064319
2021-07-29,shubael,B,int,NA,2,phyco,µg/L,0.7402020967516506
2021-07-29,shubael,B,int,NA,3,phyco,µg/L,0.7317633106323322
2021-08-11,hamblin,1,int,NA,1,phyco,RFU,3.8799999999999955
2021-08-11,hamblin,1,int,NA,2,phyco,RFU,14.260000000000005
2021-08-11,hamblin,2,int,NA,1,phyco,RFU,2.210000000000001
2021-08-11,hamblin,2,int,NA,2,phyco,RFU,0.8000000000000043
2021-08-11,hamblin,3,int,NA,1,phyco,RFU,22.11
2021-08-11,hamblin,3,int,NA,2,phyco,RFU,5.1299999999999955
2021-08-11,hamblin,4,int,NA,1,phyco,RFU,6.530000000000001
2021-08-11,hamblin,4,int,NA,2,phyco,RFU,-0.5300000000000011
2021-08-11,hamblin,B,int,NA,1,phyco,RFU,3.1299999999999955
2021-08-11,hamblin,B,int,NA,2,phyco,RFU,0.25
2021-08-11,hamblin,B,int,NA,3,phyco,RFU,3.219999999999999
2021-08-11,shubael,1,int,NA,1,phyco,RFU,91.63
2021-08-11,shubael,1,int,NA,2,phyco,RFU,232.85
2021-08-11,shubael,2,int,NA,1,phyco,RFU,98.32
2021-08-11,shubael,2,int,NA,2,phyco,RFU,149.9
2021-08-11,shubael,3,int,NA,1,phyco,RFU,150.26000000000002
2021-08-11,shubael,3,int,NA,2,phyco,RFU,158.19
2021-08-11,shubael,4,int,NA,1,phyco,RFU,153.9
2021-08-11,shubael,4,int,NA,2,phyco,RFU,167.92000000000002
2021-08-11,shubael,B,int,NA,1,phyco,RFU,129.9
2021-08-11,shubael,B,int,NA,2,phyco,RFU,139.61
2021-08-11,shubael,B,int,NA,3,phyco,RFU,108.28
2021-08-31,hamblin,1,int,NA,1,phyco,RFU,6.539999999999999
2021-08-31,hamblin,1,int,NA,2,phyco,RFU,10.040000000000006
2021-08-31,hamblin,2,int,NA,1,phyco,RFU,8.560000000000002
2021-08-31,hamblin,2,int,NA,2,phyco,RFU,5.890000000000001
2021-08-31,hamblin,3,int,NA,1,phyco,RFU,2.5600000000000023
2021-08-31,hamblin,3,int,NA,2,phyco,RFU,8.340000000000003
2021-08-31,hamblin,4,int,NA,1,phyco,RFU,12.960000000000008
2021-08-31,hamblin,4,int,NA,2,phyco,RFU,9.020000000000003
2021-08-31,hamblin,B,int,NA,1,phyco,RFU,9.36
2021-08-31,hamblin,B,int,NA,2,phyco,RFU,14.850000000000009
2021-08-31,hamblin,B,int,NA,3,phyco,RFU,15.909999999999997
2021-08-31,shubael,1,int,NA,1,phyco,RFU,62.114999999999995
2021-08-31,shubael,1,int,NA,2,phyco,RFU,63.385000000000005
2021-08-31,shubael,2,int,NA,1,phyco,RFU,54.765
2021-08-31,shubael,2,int,NA,2,phyco,RFU,70.895
2021-08-31,shubael,3,int,NA,1,phyco,RFU,81.90499999999999
2021-08-31,shubael,3,int,NA,2,phyco,RFU,79.52499999999999
2021-08-31,shubael,4,int,NA,1,phyco,RFU,83.90499999999999
2021-08-31,shubael,4,int,NA,2,phyco,RFU,74.22500000000001
2021-08-31,shubael,B,int,NA,1,phyco,RFU,68.545
2021-08-31,shubael,B,int,NA,2,phyco,RFU,80.15499999999999
2021-08-31,shubael,B,int,NA,3,phyco,RFU,76.97500000000001
2021-08-11,hamblin,1,int,NA,1,phyco,µg/L,0.02338749295925408
2021-08-11,hamblin,1,int,NA,2,phyco,µg/L,0.085955064329629835
2021-08-11,hamblin,2,int,NA,1,phyco,µg/L,0.013321226659781343
2021-08-11,hamblin,2,int,NA,2,phyco,µg/L,0.004822163496753451
2021-08-11,hamblin,3,int,NA,1,phyco,µg/L,0.13327254364152277
2021-08-11,hamblin,3,int,NA,2,phyco,µg/L,0.03092212342293131
2021-08-11,hamblin,4,int,NA,1,phyco,µg/L,0.039360909542249835
2021-08-11,hamblin,4,int,NA,2,phyco,µg/L,-0.003194683316599151
2021-08-11,hamblin,B,int,NA,1,phyco,µg/L,0.01886671468104775
2021-08-11,hamblin,B,int,NA,2,phyco,µg/L,0.0015069260927354452
2021-08-11,hamblin,B,int,NA,3,phyco,µg/L,0.01940920807443253
2021-08-11,shubael,1,int,NA,1,phyco,µg/L,0.5523185515093954
2021-08-11,shubael,1,int,NA,2,phyco,µg/L,1.4035509627737939
2021-08-11,shubael,2,int,NA,1,phyco,µg/L,0.5926438937509959
2021-08-11,shubael,2,int,NA,2,phyco,µg/L,0.9035528852041731
2021-08-11,shubael,3,int,NA,1,phyco,µg/L,0.9057228587777121
2021-08-11,shubael,3,int,NA,2,phyco,µg/L,0.9535225544392804
2021-08-11,shubael,4,int,NA,1,phyco,µg/L,0.9276637026879402
2021-08-11,shubael,4,int,NA,2,phyco,µg/L,1.0121721179685441
2021-08-11,shubael,B,int,NA,1,phyco,µg/L,0.7829987977853374
2021-08-11,shubael,B,int,NA,2,phyco,µg/L,0.8415278072271822
2021-08-11,shubael,B,int,NA,3,phyco,µg/L,0.652679829285576
2021-08-31,hamblin,1,int,NA,1,phyco,µg/L,0.03942118658595924
2021-08-31,hamblin,1,int,NA,2,phyco,µg/L,0.06051815188425552
2021-08-31,hamblin,2,int,NA,1,phyco,µg/L,0.05159714941526166
2021-08-31,hamblin,2,int,NA,2,phyco,µg/L,0.03550317874484709
2021-08-31,hamblin,3,int,NA,1,phyco,µg/L,0.015430923189610972
2021-08-31,hamblin,3,int,NA,2,phyco,µg/L,0.05027105445365448
2021-08-31,hamblin,4,int,NA,1,phyco,µg/L,0.07811904864740553
2021-08-31,hamblin,4,int,NA,2,phyco,µg/L,0.05436989342589488
2021-08-31,hamblin,B,int,NA,1,phyco,µg/L,0.056419312912015074
2021-08-31,hamblin,B,int,NA,2,phyco,µg/L,0.08951140990848551
2021-08-31,hamblin,B,int,NA,3,phyco,µg/L,0.09590077654168372
2021-08-31,shubael,1,int,NA,1,phyco,µg/L,0.3744108570010487
2021-08-31,shubael,1,int,NA,2,phyco,µg/L,0.38206604155214485
2021-08-31,shubael,2,int,NA,1,phyco,µg/L,0.33010722987462665
2021-08-31,shubael,2,int,NA,2,phyco,µg/L,0.4273341013779176
2021-08-31,shubael,3,int,NA,1,phyco,µg/L,0.4936991265019865
2021-08-31,shubael,3,int,NA,2,phyco,µg/L,0.47935319009914507
2021-08-31,shubael,4,int,NA,1,phyco,µg/L,0.50575453524387
2021-08-31,shubael,4,int,NA,2,phyco,µg/L,0.4474063569331538
2021-08-31,shubael,B,int,NA,1,phyco,µg/L,0.4131689961062044
2021-08-31,shubael,B,int,NA,2,phyco,µg/L,0.4831506438528384
2021-08-31,shubael,B,int,NA,3,phyco,µg/L,0.4639825439532437
2021-09-15,hamblin,1,int,NA,1,phyco,RFU,8.219999999999999
2021-09-15,hamblin,1,int,NA,2,phyco,RFU,3.279999999999994
2021-09-15,hamblin,2,int,NA,1,phyco,RFU,2.1799999999999997
2021-09-15,hamblin,2,int,NA,2,phyco,RFU,3.9199999999999946
2021-09-15,hamblin,3,int,NA,1,phyco,RFU,8.82
2021-09-15,hamblin,3,int,NA,2,phyco,RFU,10.490000000000002
2021-09-15,hamblin,4,int,NA,1,phyco,RFU,4.3699999999999974
2021-09-15,hamblin,4,int,NA,2,phyco,RFU,13.660000000000004
2021-09-15,hamblin,B,int,NA,1,phyco,RFU,1.6899999999999977
2021-09-15,hamblin,B,int,NA,2,phyco,RFU,2.729999999999997
2021-09-15,hamblin,B,int,NA,3,phyco,RFU,2.049999999999997
2021-09-15,shubael,1,int,NA,1,phyco,RFU,34.3
2021-09-15,shubael,1,int,NA,2,phyco,RFU,62.290000000000006
2021-09-15,shubael,2,int,NA,1,phyco,RFU,44.45
2021-09-15,shubael,2,int,NA,2,phyco,RFU,46.34
2021-09-15,shubael,3,int,NA,1,phyco,RFU,60.71000000000001
2021-09-15,shubael,3,int,NA,2,phyco,RFU,54.67
2021-09-15,shubael,4,int,NA,1,phyco,RFU,44.27000000000001
2021-09-15,shubael,4,int,NA,2,phyco,RFU,42.540000000000006
2021-09-15,shubael,B,int,NA,1,phyco,RFU,43.540000000000006
2021-09-15,shubael,B,int,NA,2,phyco,RFU,46.10000000000001
2021-09-15,shubael,B,int,NA,3,phyco,RFU,50.56
2021-10-13,hamblin,B,int,NA,1,phyco,RFU,-0.6199999999999974
2021-10-13,hamblin,B,int,NA,2,phyco,RFU,0.8300000000000054
2021-10-13,hamblin,B,int,NA,3,phyco,RFU,-1.279999999999994
2021-10-13,shubael,B,int,NA,1,phyco,RFU,25.389999999999993
2021-10-13,shubael,B,int,NA,2,phyco,RFU,43.190000000000005
2021-10-13,shubael,B,int,NA,3,phyco,RFU,26.160000000000004
2021-11-04,hamblin,1,int,NA,1,phyco,RFU,3.1500000000000057
2021-11-04,hamblin,1,int,NA,2,phyco,RFU,-0.5799999999999983
2021-11-04,hamblin,2,int,NA,1,phyco,RFU,4.320000000000007
2021-11-04,hamblin,2,int,NA,2,phyco,RFU,1.1600000000000037
2021-11-04,hamblin,3,int,NA,1,phyco,RFU,12.719999999999999
2021-11-04,hamblin,3,int,NA,2,phyco,RFU,12.340000000000003
2021-11-04,hamblin,4,int,NA,1,phyco,RFU,9.480000000000004
2021-11-04,hamblin,4,int,NA,2,phyco,RFU,3.980000000000004
2021-11-04,hamblin,B,int,NA,1,phyco,RFU,0.30000000000000426
2021-11-04,hamblin,B,int,NA,2,phyco,RFU,7.760000000000005
2021-11-04,hamblin,B,int,NA,3,phyco,RFU,1.1000000000000014
2021-11-04,shubael,1,int,NA,1,phyco,RFU,49.13000000000001
2021-11-04,shubael,1,int,NA,2,phyco,RFU,69.12000000000002
2021-11-04,shubael,2,int,NA,1,phyco,RFU,47.22000000000001
2021-11-04,shubael,2,int,NA,2,phyco,RFU,68.44000000000001
2021-11-04,shubael,3,int,NA,1,phyco,RFU,59.39
2021-11-04,shubael,3,int,NA,2,phyco,RFU,66.05000000000001
2021-11-04,shubael,4,int,NA,1,phyco,RFU,57.30000000000001
2021-11-04,shubael,4,int,NA,2,phyco,RFU,56.010000000000005
2021-11-04,shubael,B,int,NA,1,phyco,RFU,45.52000000000001
2021-11-04,shubael,B,int,NA,2,phyco,RFU,40.36
2021-11-04,shubael,B,int,NA,3,phyco,RFU,45.30000000000001
2021-09-15,hamblin,1,int,NA,1,phyco,µg/L,0.04954772992914143
2021-09-15,hamblin,1,int,NA,2,phyco,µg/L,0.019770870336689006
2021-09-15,hamblin,2,int,NA,1,phyco,µg/L,0.013140395528653082
2021-09-15,hamblin,2,int,NA,2,phyco,µg/L,0.02362860113409175
2021-09-15,hamblin,3,int,NA,1,phyco,µg/L,0.05316435255170651
2021-09-15,hamblin,3,int,NA,2,phyco,µg/L,0.0632306188511793
2021-09-15,hamblin,4,int,NA,1,phyco,µg/L,0.026341068101015566
2021-09-15,hamblin,4,int,NA,2,phyco,µg/L,0.08233844170706474
2021-09-15,hamblin,B,int,NA,1,phyco,µg/L,0.010186820386891596
2021-09-15,hamblin,B,int,NA,2,phyco,µg/L,0.016455632932671042
2021-09-15,hamblin,B,int,NA,3,phyco,µg/L,0.012356793960430634
2021-09-15,shubael,1,int,NA,1,phyco,µg/L,0.2067502599233031
2021-09-15,shubael,1,int,NA,2,phyco,µg/L,0.37546570526596357
2021-09-15,shubael,2,int,NA,1,phyco,µg/L,0.2679314592883622
2021-09-15,shubael,2,int,NA,2,phyco,µg/L,0.27932382054944216
2021-09-15,shubael,3,int,NA,1,phyco,µg/L,0.3659419323598756
2021-09-15,shubael,3,int,NA,2,phyco,µg/L,0.3295345979593872
2021-09-15,shubael,4,int,NA,1,phyco,µg/L,0.2668464725015927
2021-09-15,shubael,4,int,NA,2,phyco,µg/L,0.2564185439398634
2021-09-15,shubael,B,int,NA,1,phyco,µg/L,0.2624462483108052
2021-09-15,shubael,B,int,NA,2,phyco,µg/L,0.2778771715004162
2021-09-15,shubael,B,int,NA,3,phyco,µg/L,0.3047607329948165
2021-10-13,hamblin,B,int,NA,1,phyco,µg/L,-0.003737176709983889
2021-10-13,hamblin,B,int,NA,2,phyco,µg/L,0.00500299462788171
2021-10-13,hamblin,B,int,NA,3,phyco,µg/L,-0.007715461594805444
2021-10-13,shubael,B,int,NA,1,phyco,µg/L,0.15304341397821178
2021-10-13,shubael,B,int,NA,2,phyco,µg/L,0.26033655178097553
2021-10-13,shubael,B,int,NA,3,phyco,µg/L,0.157684746343837
2021-11-04,hamblin,1,int,NA,1,phyco,µg/L,0.018987268768466646
2021-11-04,hamblin,1,int,NA,2,phyco,µg/L,-0.003496068535146223
2021-11-04,hamblin,2,int,NA,1,phyco,µg/L,0.02603968288246854
2021-11-04,hamblin,2,int,NA,2,phyco,µg/L,0.006992137070292488
2021-11-04,hamblin,3,int,NA,1,phyco,µg/L,0.07667239959837945
2021-11-04,hamblin,3,int,NA,2,phyco,µg/L,0.0743818719374216
2021-11-04,hamblin,4,int,NA,1,phyco,µg/L,0.057142637436528115
2021-11-04,hamblin,4,int,NA,2,phyco,µg/L,0.02399026339634831
2021-11-04,hamblin,B,int,NA,1,phyco,µg/L,0.00180831131128256
2021-11-04,hamblin,B,int,NA,2,phyco,µg/L,0.046774985918508254
2021-11-04,hamblin,B,int,NA,3,phyco,µg/L,0.006630474808035968
2021-11-04,shubael,1,int,NA,1,phyco,µg/L,0.29614111574436974
2021-11-04,shubael,1,int,NA,2,phyco,µg/L,0.416634926119496
2021-11-04,shubael,2,int,NA,1,phyco,µg/L,0.284628200395871
2021-11-04,shubael,2,int,NA,2,phyco,µg/L,0.4125360871472556
2021-11-04,shubael,3,int,NA,1,phyco,µg/L,0.3579853625902324
2021-11-04,shubael,3,int,NA,2,phyco,µg/L,0.39812987370070474
2021-11-04,shubael,4,int,NA,1,phyco,µg/L,0.3453874604549641
2021-11-04,shubael,4,int,NA,2,phyco,µg/L,0.33761172181644916
