date,waterbody,site,depth,dups,reps,variable,units,value
2021-11-04,shubael,B,int,NA,1,phyco,µg/L,0.27438110296526996
2021-11-04,shubael,B,int,NA,2,phyco,µg/L,0.2432781484112103
2021-11-04,shubael,B,int,NA,3,phyco,µg/L,0.2730550080036628
2021-05-13,hamblin,1,int,NA,1,ext_chla,RFU,181.54
2021-05-13,hamblin,1,int,NA,2,ext_chla,RFU,188.6
2021-05-13,shubael,1,int,NA,1,ext_chla,RFU,93.425
2021-05-13,shubael,1,int,NA,2,ext_chla,RFU,52.614999999999995
2021-06-28,hamblin,1,int,NA,1,ext_chla,RFU,226.085
2021-06-28,hamblin,1,int,NA,2,ext_chla,RFU,235.035
2021-06-28,hamblin,2,int,NA,1,ext_chla,RFU,230.085
2021-06-28,hamblin,2,int,NA,2,ext_chla,RFU,233.535
2021-06-28,hamblin,3,int,NA,1,ext_chla,RFU,256.885
2021-06-28,hamblin,3,int,NA,2,ext_chla,RFU,240.165
2021-06-28,hamblin,4,int,NA,1,ext_chla,RFU,230.685
2021-06-28,hamblin,4,int,NA,2,ext_chla,RFU,226.645
2021-06-28,hamblin,b,int,NA,1,ext_chla,RFU,238.625
2021-06-28,hamblin,b,int,NA,2,ext_chla,RFU,222.955
2021-06-28,hamblin,b,int,NA,3,ext_chla,RFU,220.825
2021-06-28,shubael,1,int,NA,1,ext_chla,RFU,287.04
2021-06-28,shubael,1,int,NA,2,ext_chla,RFU,278
2021-06-28,shubael,2,int,NA,1,ext_chla,RFU,294.78
2021-06-28,shubael,2,int,NA,2,ext_chla,RFU,291.62
2021-06-28,shubael,3,int,NA,1,ext_chla,RFU,273.14
2021-06-28,shubael,3,int,NA,2,ext_chla,RFU,257.47
2021-06-28,shubael,4,int,NA,1,ext_chla,RFU,253.7
2021-06-28,shubael,4,int,NA,2,ext_chla,RFU,258.18
2021-06-28,shubael,b,int,NA,1,ext_chla,RFU,263.61
2021-06-28,shubael,b,int,NA,2,ext_chla,RFU,301.61
2021-06-28,shubael,b,int,NA,3,ext_chla,RFU,262.78
2021-07-14,hamblin,1,int,NA,1,ext_chla,RFU,191.37
2021-07-14,hamblin,1,int,NA,2,ext_chla,RFU,197.58
2021-07-14,hamblin,2,int,NA,1,ext_chla,RFU,213
2021-07-14,hamblin,2,int,NA,2,ext_chla,RFU,201.63
2021-07-14,hamblin,3,int,NA,1,ext_chla,RFU,226.1
2021-07-14,hamblin,3,int,NA,2,ext_chla,RFU,204.97
2021-07-14,hamblin,4,int,NA,1,ext_chla,RFU,178.54
2021-07-14,hamblin,4,int,NA,2,ext_chla,RFU,171.84
2021-07-14,hamblin,b,int,NA,1,ext_chla,RFU,215.59
2021-07-14,hamblin,b,int,NA,2,ext_chla,RFU,215.59
2021-07-14,hamblin,b,int,NA,3,ext_chla,RFU,223.17
2021-07-14,shubael,1,int,NA,1,ext_chla,RFU,495.49
2021-07-14,shubael,1,int,NA,2,ext_chla,RFU,484.69
2021-07-14,shubael,2,int,NA,1,ext_chla,RFU,189.35
2021-07-14,shubael,2,int,NA,2,ext_chla,RFU,180.98000000000002
2021-07-14,shubael,3,int,NA,1,ext_chla,RFU,363.28000000000003
2021-07-14,shubael,3,int,NA,2,ext_chla,RFU,387.73
2021-07-14,shubael,4,int,NA,1,ext_chla,RFU,391.74
2021-07-14,shubael,4,int,NA,2,ext_chla,RFU,380.5
2021-07-14,shubael,b,int,NA,1,ext_chla,RFU,500.4
2021-07-14,shubael,b,int,NA,2,ext_chla,RFU,464.81
2021-07-14,shubael,b,int,NA,3,ext_chla,RFU,473.09000000000003
2021-05-13,hamblin,1,int,NA,1,ext_chla,µg/L,1.6959670969784149
2021-05-13,hamblin,1,int,NA,2,ext_chla,µg/L,1.761922410984516
2021-05-13,shubael,1,int,NA,1,ext_chla,µg/L,0.8727868570849863
2021-05-13,shubael,1,int,NA,2,ext_chla,µg/L,0.49153524736983195
2021-06-28,hamblin,1,int,NA,1,ext_chla,µg/L,2.112111496752038
2021-06-28,hamblin,1,int,NA,2,ext_chla,µg/L,2.195723403317846
2021-06-28,hamblin,2,int,NA,1,ext_chla,µg/L,2.1494799466138517
2021-06-28,hamblin,2,int,NA,2,ext_chla,µg/L,2.1817102346196657
2021-06-28,hamblin,3,int,NA,1,ext_chla,µg/L,2.399848560688003
2021-06-28,hamblin,3,int,NA,2,ext_chla,µg/L,2.243648440265622
2021-06-28,hamblin,4,int,NA,1,ext_chla,µg/L,2.1550852140931234
2021-06-28,hamblin,4,int,NA,2,ext_chla,µg/L,2.117343079732692
2021-06-28,hamblin,b,int,NA,1,ext_chla,µg/L,2.229261587068824
2021-06-28,hamblin,b,int,NA,2,ext_chla,µg/L,2.082870684735169
2021-06-28,hamblin,b,int,NA,3,ext_chla,µg/L,2.062971985183753
2021-06-28,shubael,1,int,NA,1,ext_chla,µg/L,2.6815599620837514
2021-06-28,shubael,1,int,NA,2,ext_chla,µg/L,2.597107265396052
2021-06-28,shubael,2,int,NA,1,ext_chla,µg/L,2.7538679125663608
2021-06-28,shubael,2,int,NA,2,ext_chla,µg/L,2.7243468371755277
2021-06-28,shubael,3,int,NA,1,ext_chla,µg/L,2.5517045988139486
2021-06-28,shubael,3,int,NA,2,ext_chla,µg/L,2.405313696480294
2021-06-28,shubael,4,int,NA,1,ext_chla,µg/L,2.3700939324855343
2021-06-28,shubael,4,int,NA,2,ext_chla,µg/L,2.4119465963307656
2021-06-28,shubael,b,int,NA,1,ext_chla,µg/L,2.462674267018178
2021-06-28,shubael,b,int,NA,2,ext_chla,µg/L,2.817674540705408
2021-06-28,shubael,b,int,NA,3,ext_chla,µg/L,2.454920313671851
2021-07-14,hamblin,1,int,NA,1,ext_chla,µg/L,1.7878000625138222
2021-07-14,hamblin,1,int,NA,2,ext_chla,µg/L,1.8458145809242879
2021-07-14,hamblin,2,int,NA,1,ext_chla,µg/L,1.9898699551415797
2021-07-14,hamblin,2,int,NA,2,ext_chla,µg/L,1.8836501364093743
2021-07-14,hamblin,3,int,NA,1,ext_chla,µg/L,2.1122516284390196
2021-07-14,hamblin,3,int,NA,2,ext_chla,µg/L,1.9148527920439886
2021-07-14,hamblin,4,int,NA,1,ext_chla,µg/L,1.6679407595820548
2021-07-14,hamblin,4,int,NA,2,ext_chla,µg/L,1.605348606063517
2021-07-14,hamblin,b,int,NA,1,ext_chla,µg/L,2.014066026427104
2021-07-14,hamblin,b,int,NA,2,ext_chla,µg/L,2.014066026427104
2021-07-14,hamblin,b,int,NA,3,ext_chla,µg/L,2.0848792389152413
2021-07-14,shubael,1,int,NA,1,ext_chla,µg/L,4.628923305507518
2021-07-14,shubael,1,int,NA,2,ext_chla,µg/L,4.528028490880621
2021-07-14,shubael,2,int,NA,1,ext_chla,µg/L,1.768928995333606
2021-07-14,shubael,2,int,NA,2,ext_chla,µg/L,1.6907355139977611
2021-07-14,shubael,3,int,NA,1,ext_chla,µg/L,3.393802616449921
2021-07-14,shubael,3,int,NA,2,ext_chla,µg/L,3.622217266230257
2021-07-14,shubael,4,int,NA,1,ext_chla,µg/L,3.659679137216725
2021-07-14,shubael,4,int,NA,2,ext_chla,µg/L,3.5546737931050285
2021-07-14,shubael,b,int,NA,1,ext_chla,µg/L,4.674793077712894
2021-07-14,shubael,b,int,NA,2,ext_chla,µg/L,4.342307295067407
2021-07-14,shubael,b,int,NA,3,ext_chla,µg/L,4.419659986281362
2021-07-29,shubael,1,int,NA,1,ext_chla,RFU,208.58
2021-07-29,shubael,1,int,NA,2,ext_chla,RFU,197.02
2021-07-29,shubael,2,int,NA,1,ext_chla,RFU,192.6
2021-07-29,shubael,2,int,NA,2,ext_chla,RFU,197.08
2021-07-29,shubael,3,int,NA,1,ext_chla,RFU,244.01000000000002
2021-07-29,shubael,3,int,NA,2,ext_chla,RFU,205.03
2021-07-29,shubael,4,int,NA,1,ext_chla,RFU,194.07
2021-07-29,shubael,4,int,NA,2,ext_chla,RFU,151.62
2021-07-29,shubael,b,int,NA,1,ext_chla,RFU,190.97
2021-07-29,shubael,b,int,NA,2,ext_chla,RFU,202.12
2021-07-29,shubael,b,int,NA,3,ext_chla,RFU,180.70000000000002
2021-07-29,hamblin,1,int,NA,1,ext_chla,RFU,121.745
2021-07-29,hamblin,1,int,NA,2,ext_chla,RFU,115.655
2021-07-29,hamblin,2,int,NA,1,ext_chla,RFU,135.195
2021-07-29,hamblin,2,int,NA,2,ext_chla,RFU,128.975
2021-07-29,hamblin,3,int,NA,1,ext_chla,RFU,125.495
2021-07-29,hamblin,3,int,NA,2,ext_chla,RFU,120.685
2021-07-29,hamblin,4,int,NA,1,ext_chla,RFU,99.555
2021-07-29,hamblin,4,int,NA,2,ext_chla,RFU,95.58500000000001
2021-07-29,hamblin,b,int,NA,1,ext_chla,RFU,127.055
2021-07-29,hamblin,b,int,NA,2,ext_chla,RFU,120.845
2021-07-29,hamblin,b,int,NA,3,ext_chla,RFU,128.45499999999998
2021-07-29,shubael,1,int,NA,1,ext_chla,µg/L,1.9485778180442757
2021-07-29,shubael,1,int,NA,2,ext_chla,µg/L,1.8405829979436343
2021-07-29,shubael,2,int,NA,1,ext_chla,µg/L,1.7992908608463298
2021-07-29,shubael,2,int,NA,2,ext_chla,µg/L,1.8411435246915613
2021-07-29,shubael,3,int,NA,1,ext_chla,µg/L,2.2795688626952906
2021-07-29,shubael,3,int,NA,2,ext_chla,µg/L,1.915413318791916
2021-07-29,shubael,4,int,NA,1,ext_chla,µg/L,1.8130237661705462
2021-07-29,shubael,4,int,NA,2,ext_chla,µg/L,1.4164510920120486
2021-07-29,shubael,b,int,NA,1,ext_chla,µg/L,1.784063217527641
2021-07-29,shubael,b,int,NA,2,ext_chla,µg/L,1.8882277715174465
2021-07-29,shubael,b,int,NA,3,ext_chla,µg/L,1.6881197225074343
2021-07-29,hamblin,1,int,NA,1,ext_chla,µg/L,1.1373554821066274
2021-07-29,hamblin,1,int,NA,2,ext_chla,µg/L,1.080462017192016
2021-07-29,hamblin,2,int,NA,1,ext_chla,µg/L,1.263006894766976
2021-07-29,hamblin,2,int,NA,2,ext_chla,µg/L,1.2048989552318556
2021-07-29,hamblin,3,int,NA,1,ext_chla,µg/L,1.1723884038520778
2021-07-29,hamblin,3,int,NA,2,ext_chla,µg/L,1.1274528428932467
2021-07-29,hamblin,4,int,NA,1,ext_chla,µg/L,0.930054006498216
2021-07-29,hamblin,4,int,NA,2,ext_chla,µg/L,0.8929658200103658
2021-07-29,hamblin,b,int,NA,1,ext_chla,µg/L,1.186962099298185
2021-07-29,hamblin,b,int,NA,2,ext_chla,µg/L,1.1289475808877192
2021-07-29,hamblin,b,int,NA,3,ext_chla,µg/L,1.2000410567498196
2021-08-11,hamblin,1,int,NA,1,ext_chla,RFU,161.89
2021-08-11,hamblin,1,int,NA,2,ext_chla,RFU,167.65
2021-08-11,hamblin,2,int,NA,1,ext_chla,RFU,156.65
2021-08-11,hamblin,2,int,NA,2,ext_chla,RFU,155.87
2021-08-11,hamblin,3,int,NA,1,ext_chla,RFU,163.49
2021-08-11,hamblin,3,int,NA,2,ext_chla,RFU,169.07
2021-08-11,hamblin,4,int,NA,1,ext_chla,RFU,146.74
2021-08-11,hamblin,4,int,NA,2,ext_chla,RFU,128.26999999999998
2021-08-11,hamblin,B,int,NA,1,ext_chla,RFU,133.43
2021-08-11,hamblin,B,int,NA,2,ext_chla,RFU,145.5
2021-08-11,hamblin,B,int,NA,3,ext_chla,RFU,128.68
2021-08-11,shubael,1,int,NA,1,ext_chla,RFU,303.685
2021-08-11,shubael,1,int,NA,2,ext_chla,RFU,335.595
2021-08-11,shubael,2,int,NA,1,ext_chla,RFU,256.21500000000003
2021-08-11,shubael,2,int,NA,2,ext_chla,RFU,280.425
2021-08-11,shubael,3,int,NA,1,ext_chla,RFU,307.02500000000003
2021-08-11,shubael,3,int,NA,2,ext_chla,RFU,313.63500000000005
2021-08-11,shubael,4,int,NA,1,ext_chla,RFU,316.96500000000003
2021-08-11,shubael,4,int,NA,2,ext_chla,RFU,277.285
2021-08-11,shubael,B,int,NA,1,ext_chla,RFU,311.985
2021-08-11,shubael,B,int,NA,2,ext_chla,RFU,326.40500000000003
2021-08-11,shubael,B,int,NA,3,ext_chla,RFU,258.40500000000003
2021-08-31,hamblin,1,int,NA,1,ext_chla,RFU,115.165
2021-08-31,hamblin,1,int,NA,2,ext_chla,RFU,112.50500000000001
2021-08-31,hamblin,2,int,NA,1,ext_chla,RFU,144.10500000000002
2021-08-31,hamblin,2,int,NA,2,ext_chla,RFU,142.35500000000002
2021-08-31,hamblin,3,int,NA,1,ext_chla,RFU,131.035
2021-08-31,hamblin,3,int,NA,2,ext_chla,RFU,127.945
2021-08-31,hamblin,4,int,NA,1,ext_chla,RFU,147.905
2021-08-31,hamblin,4,int,NA,2,ext_chla,RFU,142.485
2021-08-31,hamblin,B,int,NA,1,ext_chla,RFU,118.155
2021-08-31,hamblin,B,int,NA,2,ext_chla,RFU,120.765
2021-08-31,hamblin,B,int,NA,3,ext_chla,RFU,110.03500000000001
2021-08-31,shubael,1,int,NA,1,ext_chla,RFU,241.745
2021-08-31,shubael,1,int,NA,2,ext_chla,RFU,234.01500000000001
2021-08-31,shubael,2,int,NA,1,ext_chla,RFU,280.085
2021-08-31,shubael,2,int,NA,2,ext_chla,RFU,266.325
2021-08-31,shubael,3,int,NA,1,ext_chla,RFU,291.23499999999996
2021-08-31,shubael,3,int,NA,2,ext_chla,RFU,298.325
2021-08-31,shubael,4,int,NA,1,ext_chla,RFU,303.17499999999995
2021-08-31,shubael,4,int,NA,2,ext_chla,RFU,303.585
2021-08-31,shubael,B,int,NA,1,ext_chla,RFU,281.945
2021-08-31,shubael,B,int,NA,2,ext_chla,RFU,288.66499999999996
2021-08-31,shubael,B,int,NA,3,ext_chla,RFU,276.305
2021-09-15,hamblin,1,int,NA,1,ext_chla,RFU,221.525
2021-09-15,hamblin,1,int,NA,2,ext_chla,RFU,221.055
2021-09-15,hamblin,2,int,NA,1,ext_chla,RFU,334.045
2021-09-15,hamblin,2,int,NA,2,ext_chla,RFU,331.325
2021-09-15,hamblin,3,int,NA,1,ext_chla,RFU,305.985
2021-09-15,hamblin,3,int,NA,2,ext_chla,RFU,297.565
2021-09-15,hamblin,4,int,NA,1,ext_chla,RFU,165.715
2021-09-15,hamblin,4,int,NA,2,ext_chla,RFU,177.055
2021-09-15,hamblin,B,int,NA,1,ext_chla,RFU,226.665
2021-09-15,hamblin,B,int,NA,2,ext_chla,RFU,232.155
2021-09-15,hamblin,B,int,NA,3,ext_chla,RFU,216.965
2021-09-15,shubael,1,int,NA,1,ext_chla,RFU,254.4
2021-09-15,shubael,1,int,NA,2,ext_chla,RFU,256.24
2021-09-15,shubael,2,int,NA,1,ext_chla,RFU,213.5
2021-09-15,shubael,2,int,NA,2,ext_chla,RFU,204.5
2021-09-15,shubael,3,int,NA,1,ext_chla,RFU,265.84999999999997
2021-09-15,shubael,3,int,NA,2,ext_chla,RFU,258.18
2021-09-15,shubael,4,int,NA,1,ext_chla,RFU,247.77
2021-09-15,shubael,4,int,NA,2,ext_chla,RFU,238.98000000000002
2021-09-15,shubael,B,int,NA,1,ext_chla,RFU,248.73000000000002
2021-09-15,shubael,B,int,NA,2,ext_chla,RFU,249.61
2021-09-15,shubael,B,int,NA,3,ext_chla,RFU,274.27
2021-10-13,hamblin,B,int,NA,1,ext_chla,RFU,245.66500000000002
2021-10-13,hamblin,B,int,NA,2,ext_chla,RFU,229.945
2021-10-13,hamblin,B,int,NA,1,ext_chla,RFU,245.26500000000001
2021-10-13,shubael,B,int,NA,1,ext_chla,RFU,342.255
2021-10-13,shubael,B,int,NA,2,ext_chla,RFU,339.57500000000005
2021-10-13,shubael,B,int,NA,1,ext_chla,RFU,336.125
2021-11-04,hamblin,1,int,NA,1,ext_chla,RFU,170.78500000000003
2021-11-04,hamblin,1,int,NA,2,ext_chla,RFU,167.995
2021-11-04,hamblin,2,int,NA,1,ext_chla,RFU,139.025
2021-11-04,hamblin,2,int,NA,2,ext_chla,RFU,131.06500000000003
2021-11-04,hamblin,3,int,NA,1,ext_chla,RFU,140.595
2021-11-04,hamblin,3,int,NA,2,ext_chla,RFU,131.675
2021-11-04,hamblin,4,int,NA,1,ext_chla,RFU,154.26500000000001
2021-11-04,hamblin,4,int,NA,2,ext_chla,RFU,158.715
2021-11-04,hamblin,B,int,NA,1,ext_chla,RFU,119.355
2021-11-04,hamblin,B,int,NA,2,ext_chla,RFU,120.255
2021-11-04,hamblin,B,int,NA,3,ext_chla,RFU,109.195
2021-11-04,shubael,1,int,NA,1,ext_chla,RFU,1009.39
2021-11-04,shubael,1,int,NA,2,ext_chla,RFU,1024.57
2021-11-04,shubael,2,int,NA,1,ext_chla,RFU,1036.1999999999998
2021-11-04,shubael,2,int,NA,2,ext_chla,RFU,1034.57
2021-11-04,shubael,3,int,NA,1,ext_chla,RFU,1023.9399999999999
2021-11-04,shubael,3,int,NA,2,ext_chla,RFU,1114.1799999999998
2021-11-04,shubael,4,int,NA,1,ext_chla,RFU,1024.9699999999998
2021-11-04,shubael,4,int,NA,2,ext_chla,RFU,1015.4
2021-11-04,shubael,B,int,NA,1,ext_chla,RFU,1057.02
2021-11-04,shubael,B,int,NA,2,ext_chla,RFU,1058.02
2021-11-04,shubael,B,int,NA,3,ext_chla,RFU,1119.6699999999998
2021-08-11,hamblin,1,int,NA,1,ext_chla,µg/L,1.512394587032255
2021-08-11,hamblin,1,int,NA,2,ext_chla,µg/L,1.566205154833267
2021-08-11,hamblin,2,int,NA,1,ext_chla,µg/L,1.4634419177132794
2021-08-11,hamblin,2,int,NA,2,ext_chla,µg/L,1.4561550699902257
2021-08-11,hamblin,3,int,NA,1,ext_chla,µg/L,1.5273419669769808
2021-08-11,hamblin,3,int,NA,2,ext_chla,µg/L,1.5794709545342107
2021-08-11,hamblin,4,int,NA,1,ext_chla,µg/L,1.370861583180636
2021-08-11,hamblin,4,int,NA,2,ext_chla,µg/L,1.1983127659437107
2021-08-11,hamblin,B,int,NA,1,ext_chla,µg/L,1.2465180662654507
2021-08-11,hamblin,B,int,NA,2,ext_chla,µg/L,1.3592773637234734
2021-08-11,hamblin,B,int,NA,3,ext_chla,µg/L,1.202143032054547
2021-08-11,shubael,1,int,NA,1,ext_chla,µg/L,2.837059424071224
2021-08-11,shubael,1,int,NA,2,ext_chla,µg/L,3.1351662328438428
2021-08-11,shubael,2,int,NA,1,ext_chla,µg/L,2.39358934533615
2021-08-11,shubael,2,int,NA,2,ext_chla,µg/L,2.619761888124777
2021-08-11,shubael,3,int,NA,1,ext_chla,µg/L,2.8682620797058385
2021-08-11,shubael,3,int,NA,2,ext_chla,µg/L,2.9300134431024856
2021-08-11,shubael,4,int,NA,1,ext_chla,µg/L,2.9611226776124453
2021-08-11,shubael,4,int,NA,2,ext_chla,µg/L,2.590427654983254
2021-08-11,shubael,B,int,NA,1,ext_chla,µg/L,2.9145989575344875
2021-08-11,shubael,B,int,NA,2,ext_chla,µg/L,3.0493122192863256
2021-08-11,shubael,B,int,NA,3,ext_chla,µg/L,2.414048571635493
2021-08-31,hamblin,1,int,NA,1,ext_chla,µg/L,1.0758843820839439
2021-08-31,hamblin,1,int,NA,2,ext_chla,µg/L,1.0510343629258379
2021-08-31,hamblin,2,int,NA,1,ext_chla,µg/L,1.3462451168341663
2021-08-31,hamblin,2,int,NA,2,ext_chla,µg/L,1.3298964200196226
2021-08-31,hamblin,3,int,NA,1,ext_chla,µg/L,1.2241437069106897
2021-08-31,hamblin,3,int,NA,2,ext_chla,µg/L,1.1952765793924385
2021-08-31,hamblin,4,int,NA,1,ext_chla,µg/L,1.381745144202889
2021-08-31,hamblin,4,int,NA,2,ext_chla,µg/L,1.3311108946401315
2021-08-31,hamblin,B,int,NA,1,ext_chla,µg/L,1.1038172983556496
2021-08-31,hamblin,B,int,NA,2,ext_chla,µg/L,1.128200211890483
2021-08-31,hamblin,B,int,NA,3,ext_chla,µg/L,1.027959345136168
2021-08-31,shubael,1,int,NA,1,ext_chla,µg/L,2.2584089779610386
2021-08-31,shubael,1,int,NA,2,ext_chla,µg/L,2.1861944486030835
2021-08-31,shubael,2,int,NA,1,ext_chla,µg/L,2.6165855698865226
2021-08-31,shubael,2,int,NA,2,ext_chla,µg/L,2.4880381023618834
2021-08-31,shubael,3,int,NA,1,ext_chla,µg/L,2.720750123876328
2021-08-31,shubael,3,int,NA,2,ext_chla,µg/L,2.7869857012563934
2021-08-31,shubael,4,int,NA,1,ext_chla,µg/L,2.832294946713842
2021-08-31,shubael,4,int,NA,2,ext_chla,µg/L,2.8361252128246783
2021-08-31,shubael,B,int,NA,1,ext_chla,µg/L,2.6339618990722657
2021-08-31,shubael,B,int,NA,2,ext_chla,µg/L,2.696740894840113
2021-08-31,shubael,B,int,NA,3,ext_chla,µg/L,2.581272384767109
2021-09-15,hamblin,1,int,NA,1,ext_chla,µg/L,2.06951146390957
2021-09-15,hamblin,1,int,NA,2,ext_chla,µg/L,2.065120671050807
2021-09-15,hamblin,2,int,NA,1,ext_chla,µg/L,3.12068595852239
2021-09-15,hamblin,2,int,NA,2,ext_chla,µg/L,3.095275412616356
2021-09-15,hamblin,3,int,NA,1,ext_chla,µg/L,2.8585462827417665
2021-09-15,hamblin,3,int,NA,2,ext_chla,µg/L,2.7798856957826485
2021-09-15,hamblin,4,int,NA,1,ext_chla,µg/L,1.5481281672126144
2021-09-15,hamblin,4,int,NA,2,ext_chla,µg/L,1.6540677225708564
2021-09-15,hamblin,B,int,NA,1,ext_chla,µg/L,2.1175299219820007
2021-09-15,hamblin,B,int,NA,2,ext_chla,µg/L,2.1688181194173404
2021-09-15,hamblin,B,int,NA,3,ext_chla,µg/L,2.0269114310671026
2021-09-15,shubael,1,int,NA,1,ext_chla,µg/L,2.3766334112113516
2021-09-15,shubael,1,int,NA,2,ext_chla,µg/L,2.393822898147786
2021-09-15,shubael,2,int,NA,1,ext_chla,µg/L,1.9945410113743065
2021-09-15,shubael,2,int,NA,2,ext_chla,µg/L,1.9104619991852259
2021-09-15,shubael,3,int,NA,1,ext_chla,µg/L,2.483600598940793
2021-09-15,shubael,3,int,NA,2,ext_chla,µg/L,2.4119465963307656
2021-09-15,shubael,4,int,NA,1,ext_chla,µg/L,2.3146952055653958
2021-09-15,shubael,4,int,NA,2,ext_chla,µg/L,2.23257803699406
2021-09-15,shubael,B,int,NA,1,ext_chla,µg/L,2.323663633532231
2021-09-15,shubael,B,int,NA,2,ext_chla,µg/L,2.3318846925018297
2021-09-15,shubael,B,int,NA,3,ext_chla,µg/L,2.562261185899911
2021-10-13,hamblin,B,int,NA,1,ext_chla,µg/L,2.295030058825616
2021-10-13,hamblin,B,int,NA,2,ext_chla,µg/L,2.148172050868688
2021-10-13,hamblin,B,int,NA,1,ext_chla,µg/L,2.2912932138394346
2021-10-13,shubael,B,int,NA,1,ext_chla,µg/L,3.1973847018637622
2021-10-13,shubael,B,int,NA,2,ext_chla,µg/L,3.1723478404563474
2021-10-13,shubael,B,int,NA,1,ext_chla,µg/L,3.140117552450533
2021-11-04,hamblin,1,int,NA,1,ext_chla,µg/L,1.5954926774124636
2021-11-04,hamblin,1,int,NA,2,ext_chla,µg/L,1.5694281836338484
2021-11-04,hamblin,2,int,NA,1,ext_chla,µg/L,1.2987871855096627
2021-11-04,hamblin,2,int,NA,2,ext_chla,µg/L,1.2244239702846536
2021-11-04,hamblin,3,int,NA,1,ext_chla,µg/L,1.3134543020804246
2021-11-04,hamblin,3,int,NA,2,ext_chla,µg/L,1.23012265888858
2021-11-04,hamblin,4,int,NA,1,ext_chla,µg/L,1.441160979483173
2021-11-04,hamblin,4,int,NA,2,ext_chla,µg/L,1.4827333799544407
2021-11-04,hamblin,B,int,NA,1,ext_chla,µg/L,1.1150278333141936
2021-11-04,hamblin,B,int,NA,2,ext_chla,µg/L,1.1234357345331016
2021-11-04,hamblin,B,int,NA,3,ext_chla,µg/L,1.0201119706651869
2021-11-04,shubael,1,int,NA,1,ext_chla,µg/L,9.429834901504034
2021-11-04,shubael,1,int,NA,2,ext_chla,µg/L,9.571648168729617
2021-11-04,shubael,2,int,NA,1,ext_chla,µg/L,9.680296936702838
2021-11-04,shubael,2,int,NA,2,ext_chla,µg/L,9.66506929338415
2021-11-04,shubael,3,int,NA,1,ext_chla,µg/L,9.56576263787638
2021-11-04,shubael,3,int,NA,2,ext_chla,µg/L,10.408794866758896
2021-11-04,shubael,4,int,NA,1,ext_chla,µg/L,9.575385013715797
2021-11-04,shubael,4,int,NA,2,ext_chla,µg/L,9.485980997421409
2021-11-04,shubael,B,int,NA,1,ext_chla,µg/L,9.87479971823358
2021-11-04,shubael,B,int,NA,2,ext_chla,µg/L,9.884141830699035
2021-11-04,shubael,B,int,NA,3,ext_chla,µg/L,10.460083064194237
